0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.860000000000000098e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.460747075254342220e-01 6.392529247456577024e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.308115036677284904e-01 7.111510251682835460e-01 2.496604784994449489e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.552557186318028748e+00 1.710181363241337849e+00 4.014347332103163524e+00 -1.719715090264728741e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.428633765466984507e+00 -3.827487337647841881e-01 -1.855720330929576223e+00 5.598352992273756268e-01 2.500000000000000000e-01 0.000000000000000000e+00
